mapping_id,source_provider,source_classification,source_classification_version,source_code,source_label,armilar_category,mapping_type,effective_from,effective_to,strict_pilot_admissible,bridge_status,notes
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP01,Food and non-alcoholic beverages,ARM01,EXACT_ONE_TO_ONE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Exact source division retained as one Armilar macro-category.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP02,Alcoholic beverages tobacco and narcotics,ARM02,EXACT_ONE_TO_ONE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Eurostat HICP HFMCE weights explicitly exclude narcotics; the source-scope gate remains mandatory.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP03,Clothing and footwear,ARM03,EXACT_ONE_TO_ONE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Exact source division retained as one Armilar macro-category.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP04,Housing water electricity gas and other fuels,ARM04,EXACT_MERGE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Merged with CP05 using fixed Armilar world weights.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP05,Furnishings household equipment and routine household maintenance,ARM04,EXACT_MERGE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Merged with CP04 using fixed Armilar world weights.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP06,Health,ARM05,EXACT_ONE_TO_ONE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Exact source division retained as one Armilar macro-category.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP07,Transport,ARM06,EXACT_MERGE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Merged with CP08 using fixed Armilar world weights.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP08,Communication,ARM06,EXACT_MERGE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Merged with CP07 using fixed Armilar world weights.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP09,Recreation and culture,ARM07,EXACT_MERGE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Merged with CP10 using fixed Armilar world weights.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP10,Education,ARM07,EXACT_MERGE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Merged with CP09 using fixed Armilar world weights.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP11,Restaurants and hotels,ARM08,EXACT_ONE_TO_ONE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Exact source division retained as one Armilar macro-category.
EUROSTAT_ECOICOP_V1_TO_ARMILAR_V1,EUROSTAT,ECOICOP,V1,CP12,Miscellaneous goods and services,ARM09,EXACT_ONE_TO_ONE,1996-01,2025-12,true,RATIFIED_FOR_SOURCE_VERSION,Retained as one Armilar macro-category for ECOICOP V1.
